8328;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouteTopologyGenerator.cpp;Analyze;"unowned"
6583;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ldp\bll\src\LdpTrafficEndpointHelper.cpp;Analyze;"unowned"
5565;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamEventLogCommand.cpp;Analyze;"unowned"
5409;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableRequestsCommand.cpp;Analyze;"unowned"
7467;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableRequestsCommand.cpp;Analyze;"unowned"
7905;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableRequestsCommand.cpp;Analyze;"unowned"
9318;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableRequestsCommand.cpp;Analyze;"unowned"
9706;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableRequestsCommand.cpp;Analyze;"unowned"
5124;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
5416;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
6121;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
6309;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
6719;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
8150;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
8650;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
9039;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
9652;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamGenerateVariableResponsesCommand.cpp;Analyze;"unowned"
6017;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamOnApply.cpp;Analyze;"unowned"
8389;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamOnApply.cpp;Analyze;"unowned"
8866;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamOnApply.cpp;Analyze;"unowned"
6792;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\linkoam\bll\src\LinkOamVariableResponseConfig.cpp;Analyze;"unowned"
7822;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\lisp\bll\src\LispProtocol.cpp;Analyze;"unowned"
6841;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamCcRemoteResultsCommand.cpp;Analyze;"unowned"
7010;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamDetailedResultsCommand.cpp;Analyze;"unowned"
7938;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamDmDetailedResultsCommand.cpp;Analyze;"unowned"
8070;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamDmDetailedResultsCommand.cpp;Analyze;"unowned"
5705;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamLbDetailedResultsCommand.cpp;Analyze;"unowned"
6284;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamLbDetailedResultsCommand.cpp;Analyze;"unowned"
6570;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamLmDetailedResultsCommand.cpp;Analyze;"unowned"
9178;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamLmDetailedResultsCommand.cpp;Analyze;"unowned"
7274;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamMegResults.cpp;Analyze;"unowned"
8745;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamNodeConfig.cpp;Analyze;"unowned"
8352;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\mplstpoam\bll\src\MplsTpOamOnValidate.cpp;Analyze;"unowned"
9815;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\include\Ospfv2SrLsaCache.h;Analyze;"unowned"
9816;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\include\Ospfv2SrLsaCache.h;Analyze;"unowned"
9817;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\include\Ospfv2SrLsaCache.h;Analyze;"unowned"
7533;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2Protocol.cpp;Analyze;"unowned"
5364;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouterConfig.cpp;Analyze;"unowned"
6347;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouterConfig.cpp;Analyze;"unowned"
9729;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouterConfig.cpp;Analyze;"unowned"
10258;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouteTopologyGenerator.cpp;Analyze;"unowned"
10655;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouteTopologyGenerator.cpp;Analyze;"unowned"
7165;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouteTopologyGenerator.cpp;Analyze;"unowned"
8773;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv2\bll\src\Ospfv2RouteTopologyGenerator.cpp;Analyze;"unowned"
5736;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\include\Ospfv3LsaCache.h;Analyze;"unowned"
7161;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\include\Ospfv3LsaCache.h;Analyze;"unowned"
6952;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\src\Ospfv3RouteTopologyGenerator.cpp;Analyze;"unowned"
7770;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\src\Ospfv3RouteTopologyGenerator.cpp;Analyze;"unowned"
7882;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\src\Ospfv3RouteTopologyGenerator.cpp;Analyze;"unowned"
7983;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\src\Ospfv3RouteTopologyGenerator.cpp;Analyze;"unowned"
8627;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\ospfv3\bll\src\Ospfv3RouteTopologyGenerator.cpp;Analyze;"unowned"
7361;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGenCommand.cpp;Analyze;"unowned"
6509;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGenConfigExpandCommand.cpp;Analyze;"unowned"
5033;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
5082;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
5120;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
5637;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
5774;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
5847;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6005;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6183;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6242;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6361;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6808;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6838;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
6976;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7018;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7301;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7322;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7401;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7418;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7491;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7858;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7874;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
7889;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8037;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8048;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8058;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8111;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8271;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8475;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8479;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8612;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8737;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8789;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8859;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8904;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
8915;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
9208;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
9468;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
9595;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
9694;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
9724;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pbbwizard\bll\src\PbbGen.cpp;Analyze;"unowned"
10702;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pcep\bll\src\PcepAssociationObject.cpp;Analyze;"unowned"
10703;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\pcep\bll\src\PcepLspAutoCommandConfig.cpp;Analyze;"unowned"
6468;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rsvp\bll\src\RsvpIngressTunnelParams.cpp;Analyze;"unowned"
10762;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rsvp\bll\src\RsvpRouterConfig.cpp;Fix;"dchutia"
7355;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\ConvergenceProtocolBase.cpp;Analyze;"unowned"
5271;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceInjectCommand.cpp;Analyze;"unowned"
5854;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceMeasurementProvider.cpp;Analyze;"unowned"
6012;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceMeasurementProvider.cpp;Analyze;"unowned"
8589;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceMeasurementProvider.cpp;Analyze;"unowned"
8979;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceMeasurementProvider.cpp;Analyze;"unowned"
5727;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceSetupCommand.cpp;Analyze;"unowned"
7748;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceSetupCommand.cpp;Analyze;"unowned"
7830;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceSetupCommand.cpp;Analyze;"unowned"
8596;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgconvergence\bll\src\RoutingConvergenceSetupCommand.cpp;Analyze;"unowned"
5820;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\include\MplsResultsHandler.h;Analyze;"unowned"
7031;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\include\ProtocolConfigImpl.h;Analyze;"unowned"
5501;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\include\ProtocolResultImpl.h;Analyze;"unowned"
8820;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\include\ProtocolResultImpl.h;Analyze;"unowned"
9233;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Asn32.cpp;Analyze;"unowned"
6119;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\ExportFecDetailsCommand.cpp;Analyze;"unowned"
5626;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsControlPlaneHandler.cpp;Analyze;"unowned"
6508;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsControlPlaneHandler.cpp;Analyze;"unowned"
8110;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsControlPlaneHandler.cpp;Analyze;"unowned"
6004;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsStaticLabelHandler.cpp;Analyze;"unowned"
7359;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsStaticLabelHandler.cpp;Analyze;"unowned"
5955;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\MplsTpStaticTlvConfig.cpp;Analyze;"unowned"
5563;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\ProtocolConfigHandler.cpp;Analyze;"unowned"
6860;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\BaseResultHandler.cpp;Analyze;"unowned"
7394;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\BaseResultIlDrivenItemCounter.cpp;Analyze;"unowned"
9656;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\BaseResultIlDrivenItemCounter.cpp;Analyze;"unowned"
5342;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\ResultsClearRoutingCommand.cpp;Analyze;"unowned"
6358;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\RoutingResultCollector.cpp;Analyze;"unowned"
8016;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\Results\RoutingResultHandlerAssistant.cpp;Analyze;"unowned"
6818;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\RouterConfig.cpp;Analyze;"unowned"
5412;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\StatusUpdater.cpp;Analyze;"unowned"
7028;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\StatusUpdater.cpp;Analyze;"unowned"
9439;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\WaitForRoutingEventsCommand.cpp;Analyze;"unowned"
6581;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\WizRouteGenerator.cpp;Analyze;"unowned"
8040;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgcore\bll\src\WizRouteGenerator.cpp;Analyze;"unowned"
6328;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgutframework\bll\include\RtgILSimulator.h;Analyze;"unowned"
6357;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgutframework\bll\include\RtgILSimulator.h;Analyze;"unowned"
5546;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgutframework\bll\include\RtgProtocolSimulator.h;Analyze;"unowned"
5224;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
5596;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
6020;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
6439;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
6762;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
7135;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
7397;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
8185;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
8662;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\include\RtgTestGenProtocolHelper.h;Analyze;"unowned"
5821;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
5836;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
8376;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
8906;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
9437;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
9511;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
9520;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\McastGenConfig.cpp;Analyze;"unowned"
5098;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
5339;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
6391;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
7645;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
8645;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
8653;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
9757;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsLdpGen.cpp;Analyze;"unowned"
8700;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\MplsRsvpGen.cpp;Analyze;"unowned"
9603;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\ProviderTestGen.cpp;Analyze;"unowned"
9727;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\ProviderTestGen.cpp;Analyze;"unowned"
8918;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\RsvpFrrDutPlrMp.cpp;Analyze;"unowned"
5775;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\RtgTestGenDut.cpp;Analyze;"unowned"
7313;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\RtgTestGenDut.cpp;Analyze;"unowned"
8412;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\rtgwizard\bll\src\RtgTestGenDut.cpp;Analyze;"unowned"
6372;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
6702;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
7734;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
8212;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
8276;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
8990;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
9265;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\src\TwampProtocolConfig.cpp;Analyze;"unowned"
8437;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\test\testtwamp\TwampILSimulator.h;Analyze;"unowned"
8509;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\test\testtwamp\TwampILSimulator.h;Analyze;"unowned"
8371;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\twamp\bll\test\testtwamp\TwampProtocolSimulator.h;Analyze;"unowned"
9130;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnAvailableMembersCommand.cpp;Analyze;"unowned"
9001;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnEvpnGenParams.cpp;Analyze;"unowned"
5103;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenBgp.cpp;Analyze;"unowned"
5561;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenBgp.cpp;Analyze;"unowned"
6101;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenBgp.cpp;Analyze;"unowned"
8940;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenBgp.cpp;Analyze;"unowned"
8125;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGen.cpp;Analyze;"unowned"
9174;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGen.cpp;Analyze;"unowned"
7009;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenTraffic.cpp;Analyze;"unowned"
7232;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnGenTraffic.cpp;Analyze;"unowned"
6381;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnLdpGen.cpp;Analyze;"unowned"
9212;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnLdpGen.cpp;Analyze;"unowned"
5334;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnMplsTpGen.cpp;Analyze;"unowned"
8655;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\vpn\bll\src\VpnMplsTpGen.cpp;Analyze;"unowned"
6208;C:\jenkins-devops\workspace\kw_bll_ui\content\sample\cars\bll\include\OnStarConfig.h;Analyze;"unowned"
6805;C:\jenkins-devops\workspace\kw_bll_ui\content\sample\cars\bll\include\OnStarConfig.h;Analyze;"unowned"
5240;C:\jenkins-devops\workspace\kw_bll_ui\content\sample\cars\bll\src\DynamicResultProvider.cpp;Analyze;"unowned"
8292;C:\jenkins-devops\workspace\kw_bll_ui\content\sample\cars\bll\src\FakeResultsCommand.cpp;Analyze;"unowned"
9383;C:\jenkins-devops\workspace\kw_bll_ui\content\sample\cars\bll\src\MessageFloodCommand.cpp;Analyze;"unowned"
6165;C:\jenkins-devops\workspace\kw_bll_ui\content\storage\fc\bll\src\FcStatusUpdater.cpp;Analyze;"unowned"
9657;C:\jenkins-devops\workspace\kw_bll_ui\content\storage\fc\bll\src\FcStatusUpdater.cpp;Analyze;"unowned"
6798;C:\jenkins-devops\workspace\kw_bll_ui\content\traffic\capture\bll\src\BasicCaptureFilterApplyHandler.cpp;Analyze;"unowned"
7448;C:\jenkins-devops\workspace\kw_bll_ui\content\traffic\capture\bll\src\BasicCaptureFilterApplyHandler.cpp;Analyze;"unowned"
5112;C:\jenkins-devops\workspace\kw_bll_ui\content\traffic\capture\bll\src\CaptureUtils.cpp;Analyze;"unowned"
8844;C:\jenkins-devops\workspace\kw_bll_ui\content\traffic\capture\bll\src\CaptureUtils.cpp;Analyze;"unowned"
9018;C:\jenkins-devops\workspace\kw_bll_ui\content\traffic\capture\bll\src\RealTimeCaptureManager.cpp;Analyze;"unowned"
